,ID,comments,cleaned_comments
3486,JuU0M2xBasc,"i will look for this movie...<br>i will find this movie...<br>i will watch this movie,<br>and i will love this movie",look movi find movi watch movi love movi
3487,JuU0M2xBasc,"So awesome,omg I just wet myself",awesom omg wet
3488,JuU0M2xBasc,"good luck.. they will really need that!!! <a href=""http://www.youtube.com/results?search_query=%23tak3n"">#tak3n</a>",good luck realli need tak n
3489,JuU0M2xBasc,I hope ***** won&#39;t die :| &lt;3,hope die lt
3490,JuU0M2xBasc,It&#39;s coming out in JANUARY ?? Errh... I am scared for this movie. (January = month of crap movies),come januari errh scare movi januari month crap movi
3491,JuU0M2xBasc,&quot;Good luck&quot;,quot good luck quot
3492,JuU0M2xBasc,This looks fucking epic.,look fuck epic
3493,JuU0M2xBasc,Idk...,idk
3494,JuU0M2xBasc,I vl find this movie and I vl watch it on january 9 :D cant wait \m/,vl find movi vl watch januari cant wait
3495,JuU0M2xBasc,what is the song guys ?,song guy
3496,JuU0M2xBasc,+ + +,
3497,JuU0M2xBasc,"I&#39;ll find you, and stop you.  Good luck.",find stop good luck
3498,JuU0M2xBasc,HA HA HA,ha ha ha
3499,JuU0M2xBasc,"does Fox not have faith in it since its a January release, January is known for throwaway movies? Looks good though",fox faith sinc januari releas januari known throwaway movi look good though
3500,JuU0M2xBasc,The sentences from Taken 1 is repeat but this time Liam is the one who say GOOD LUCK!!! wow just wow....,sentenc taken repeat time liam one say good luck wow wow
3501,JuU0M2xBasc,"<a href=""http://www.youtube.com/watch?v=JuU0M2xBasc&amp;t=2m05s"">2:05</a> - Good Luck! xD <br><br><br>Epic",good luck xd epic
3502,JuU0M2xBasc,"Gah!!!!!!!<br>So<br>Much<br>Excitement! <br>I didn&#39;t even know they were making a third one. The second one was okay but not amazing, so I was leery when I clicked on this link. It looks awesome though. Plus, I love me some Liam so I have to see it ! ^_^",gah somuchexcit even know make third one second one okay amaz leeri click link look awesom though plu love liam see
3503,JuU0M2xBasc,this actually looks good,actual look good
3504,JuU0M2xBasc,Why bad things only happen to Liam Neeson?,bad thing happen liam neeson
3505,JuU0M2xBasc,This looks pretty promising. The hunter has become the Hunted.,look pretti promis hunter becom hunt
3506,JuU0M2xBasc,Is that Maggie out of Lost?,maggi lost
3507,JuU0M2xBasc,WOAH! I was expecting it to be crap but... not gonna lie... this looks freaking amazing.,woah expect crap gon na lie look freak amaz
3508,JuU0M2xBasc,GOOD LUCK!,good luck
3509,JuU0M2xBasc,"Like, share and THEN PLAY! <br>Taken 1 was one of the best movies I&#39;ve ever seen, Taken 2 was amazing too and this one looks amazing too! Liam is the boss, I&#39;m just sad because Lennie is killed :( Can&#39;t wait for the movie!",like share play taken one best movi ever seen taken amaz one look amaz liam boss sad lenni kill wait movi
3510,JuU0M2xBasc,badass! :D,badass
3511,JuU0M2xBasc,Can&#39;t wait :D,wait
3512,JuU0M2xBasc,This movie will be the best among 3,movi best among
3513,JuU0M2xBasc,they keep fucking with his family.... leave the man alone,keep fuck famili leav man alon
3514,JuU0M2xBasc,this looks good,look good
3515,JuU0M2xBasc,FIRST!,first
3516,JuU0M2xBasc,"Looks a lot better than the 2nd one, but that&#39;s a pretty low bar.  And unfortunately the director of the 2nd one is returning.",look lot better nd one pretti low bar unfortun director nd one return
3517,JuU0M2xBasc,yes yes yes :D,ye ye ye
3518,JuU0M2xBasc,Is he ever gonna get some rest?,ever gon na get rest
3519,JuU0M2xBasc,that good luck was bad ass!,good luck bad ass
3520,JuU0M2xBasc,i can&#39;t wait,wait
3521,JuU0M2xBasc,wow this guy never gets a break.,wow guy never get break
3522,JuU0M2xBasc,Holy Shiat!!!!,holi shiat
3523,JuU0M2xBasc,who is gonna get taken now??,gon na get taken
3524,JuU0M2xBasc,Awesome!!!!!!!!!!,awesom
3525,JuU0M2xBasc,yesss wooow :D,yesss wooow
3526,JuU0M2xBasc,Wow the 99th viewer :),wow th viewer
3527,JuU0M2xBasc,Yaay :D,yaay
3528,JuU0M2xBasc,"Oh damn I hope it&#39;s not as awful as the previous one. The first movie was badass, the second one was just garbage.",oh damn hope aw previou one first movi badass second one garbag
3529,JuU0M2xBasc,First!,first
3530,EAzGXqJSDJ8,Perfect. Except for when prim said: katniss.,perfect except prim said katniss
3531,EAzGXqJSDJ8,J. Lawrence is fuck amazing,j lawrenc fuck amaz
3532,EAzGXqJSDJ8,no it&#39;s not!,
3533,EAzGXqJSDJ8,I can&#39;t wait :-D,wait
3534,EAzGXqJSDJ8,wow.,wow
3535,EAzGXqJSDJ8,Finally!!!!,final
3536,EAzGXqJSDJ8,agreed,agre
3537,EAzGXqJSDJ8,Cool,cool
3538,EAzGXqJSDJ8,jennifer lawrence is very fuckable.,jennif lawrenc fuckabl
3539,EAzGXqJSDJ8,You haven&#39;t read the books... have you? :L,read book l
3540,EAzGXqJSDJ8,2:20 Is that an IMAX sequence? :P,imax sequenc p
3542,EAzGXqJSDJ8,guh?,guh
3543,EAzGXqJSDJ8,i really cant wate :O,realli cant wate
3544,EAzGXqJSDJ8,Don&#39;t spoil it for the people who haven&#39;t read it :P,spoil peopl read p
3548,EAzGXqJSDJ8,JSKDJASKDJASKDJAKSJDASKKDASKDKASD,jskdjaskdjaskdjaksjdaskkdaskdkasd
3549,EAzGXqJSDJ8,Why isn&#39;t Cecelia on the pedestal with all of the other tributes on 1:47?,cecelia pedest tribut
3550,EAzGXqJSDJ8,"cool, comes out on my bday.",cool come bday
3551,EAzGXqJSDJ8,OMFG OMFG OMFG FANGIRLING,omfg omfg omfg fangirl
3552,EAzGXqJSDJ8,I can&#39;t wait.,wait
3553,EAzGXqJSDJ8,THAD!!!!,thad
3554,EAzGXqJSDJ8,A bit unfamilar scenes from the book,bit unfamilar scene book
3555,EAzGXqJSDJ8,"you have issues. and obviously didnt read the book. its not an ocean, its the setting for the 75th hunger games and the quarter quell. its a lake. actually a clock, because looking from a aerial view, its put into sections like a clock, with the lake in the center.",issu obvious didnt read book ocean set th hunger game quarter quell lake actual clock look aerial view put section like clock lake center
3556,EAzGXqJSDJ8,anyone noticed that the black bars went up when she jumped in the water,anyon notic black bar went jump water
3557,EAzGXqJSDJ8,This is gonna be waay better than the first one,gon na waay better first one
3558,EAzGXqJSDJ8,"Just seeing Finnick, Enobaria, Johanna and even Gloss gave me chills...",see finnick enobaria johanna even gloss gave chill
3559,EAzGXqJSDJ8,lets hope it&#39;s not bad as the first one,let hope bad first one
3560,EAzGXqJSDJ8,"thinking about it now, i wouldnt win but id still manage to make it somewhere near the end, swim and drown people",think wouldnt win id still manag make somewher near end swim drown peopl
3561,EAzGXqJSDJ8,yes love hunger games cause of Jennifer Lawrence,ye love hunger game caus jennif lawrenc
3562,EAzGXqJSDJ8,"no if you read the books, not to insult, its says that this hunger games tributes are previous victors",read book insult say hunger game tribut previou victor
3563,EAzGXqJSDJ8,This trailer is freakin awesome .,trailer freakin awesom
3564,EAzGXqJSDJ8,Did I just see Thad Castle?,see thad castl
3565,EAzGXqJSDJ8,OHMYGOD I CANT WAIT,ohmygod cant wait
3566,EAzGXqJSDJ8,Love the camera shot when they get ready to fight when it expands!,love camera shot get readi fight expand
3567,EAzGXqJSDJ8,that was for spongebob28,spongebob
3568,EAzGXqJSDJ8,can&#39;t wait,wait
3569,EAzGXqJSDJ8,I sure hope it is because the Second Book was AMAZEBALZ!!!,sure hope second book amazebalz
3570,EAzGXqJSDJ8,"No, since Katniss AND Peeta won the year before instead of one victor, the quater quell came up (speciality every 25 years) and the speciality was that people who have won in the past are going back in (but only some, not every winner). Prim was never actually in any of the games so she never could have been picked again.",sinc katniss peeta year instead one victor quater quell came special everi year special peopl past go back everi winner prim never actual game never could pick
3571,EAzGXqJSDJ8,ohhh SHE JUMPED TO THE SEA WOW SO EPIC -_-,ohhh jump sea wow epic
3572,EAzGXqJSDJ8,im so pumped,im pump
3573,EAzGXqJSDJ8,no dumbass its the existing victors they even stated it in the trailer,dumbass exist victor even state trailer
3574,EAzGXqJSDJ8,Hopefully i like this one,hope like one
3575,EAzGXqJSDJ8,AHHHHHHHH!!!!,ahhhhhhhh
3576,EAzGXqJSDJ8,Wait shes joining the game again man wtf.,wait she join game man wtf
3577,EAzGXqJSDJ8,"The first one was shit, but this could be freakin AWSOME.",first one shit could freakin awsom
3578,EAzGXqJSDJ8,Got nothin on the books,got nothin book
3579,EAzGXqJSDJ8,"Oh yeah, but I mean another one..no way people would put up with over 70 Hunger Games. If I was a tribute I would&#39;ve gotten close to the president and assassinated him or something.",oh yeah mean anoth one way peopl would put hunger game tribut would gotten close presid assassin someth
3580,EAzGXqJSDJ8,"If i was in this one it&#39;d be screwed from the start, i haven&#39;t swam in ages XD",one screw start swam age xd
3581,EAzGXqJSDJ8,Did prim get picked again?,prim get pick
3582,EAzGXqJSDJ8,we as a people need to stop worrying about whether or not a movie based on a book is going to follow that book because let&#39;s be honest...its NEVER GOING TO FOLLOW THE FUCKING BOOK GET OVER IT. so if a movie based on ur favorite book is being made don&#39;t watch it or watch and don&#39;t complain please,peopl need stop worri whether movi base book go follow book let honest never go follow fuck book get movi base ur favorit book made watch watch complain pleas
3583,EAzGXqJSDJ8,there was.... have you read the books????,read book
3584,EAzGXqJSDJ8,omg this looks amazing.,omg look amaz
3585,EAzGXqJSDJ8,Want a sugar cube? ^^,want sugar cube
3586,EAzGXqJSDJ8,OMFG,omfg
3587,EAzGXqJSDJ8,NOPE NOPE NOPE NOT WAITING I WANT THIS MOVIE NOW,nope nope nope wait want movi
3588,EAzGXqJSDJ8,Omfg,omfg
3589,EAzGXqJSDJ8,I think if this happened in real life their would&#39;ve been a revolution much sooner.,think happen real life would revolut much sooner
3590,EAzGXqJSDJ8,Want a sugar cube? ^^,want sugar cube
3591,EAzGXqJSDJ8,oooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,oooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
3593,EAzGXqJSDJ8,"I got to admit, at first I thought the movie was going to a bit of a let down, but after seeing this trailer it looks really good.",got admit first thought movi go bit let see trailer look realli good
3594,EAzGXqJSDJ8,Prim&#39;s screaming wasn&#39;t as epic as last year lol,prim scream epic last year lol
3595,EAzGXqJSDJ8,trailer showed way to much but looks LEGIT,trailer show way much look legit
3596,EAzGXqJSDJ8,lol no one gets raped,lol one get rape
3597,EAzGXqJSDJ8,shit just got real,shit got real
3598,EAzGXqJSDJ8,President Snow,presid snow
3599,EAzGXqJSDJ8,This looks real good almost better than the first,look real good almost better first
3600,EAzGXqJSDJ8,0:22 Morgan Freeman? Is that you?,morgan freeman
3601,EAzGXqJSDJ8,i cant waittt,cant waittt
3602,EAzGXqJSDJ8,I&#39;m going 2 love this movie.,go love movi
3603,EAzGXqJSDJ8,I love the books and the movie!! And this Trailer is Very awesome!!!,love book movi trailer awesom
3604,EAzGXqJSDJ8,this looks better than the first one that was kinda disappointing compared to the book,look better first one kinda disappoint compar book
3605,EAzGXqJSDJ8,"Finally,the trailer on HD quality! =))",final trailer hd qualiti
3606,EAzGXqJSDJ8,LMAO! Thad?!,lmao thad
3607,EAzGXqJSDJ8,I&#39;m ready. Gimme now,readi gim
3608,EAzGXqJSDJ8,Please don&#39;t disappoint me like the first one,pleas disappoint like first one
3609,EAzGXqJSDJ8, omg ikr team jacob FTW! (obvious sarcasm),omg ikr team jacob ftw obviou sarcasm
3610,EAzGXqJSDJ8,That looks sick!,look sick
3611,EAzGXqJSDJ8,WORST MOVIE EVER!! BETTER WATCH TWILIGHT THEN THIS SHIT!,worst movi ever better watch twilight shit
3612,EAzGXqJSDJ8,Can&#39;t wait!,wait
3613,EAzGXqJSDJ8,I haven&#39;t seem the first movie but read all the books. Fuck this series.,seem first movi read book fuck seri
3614,EAzGXqJSDJ8,#hungergamesrocks,hungergamesrock
3615,EAzGXqJSDJ8,Ive read the books and i know what happens but dont spoil it for people who havent man,ive read book know happen dont spoil peopl havent man
3616,EAzGXqJSDJ8,THAD!!!,thad
3617,EAzGXqJSDJ8,This looks intense,look intens
3618,EAzGXqJSDJ8,Shit going to get real!!!!!!!!!,shit go get real
3619,EAzGXqJSDJ8,CAN NOT WAIT.,wait
3620,EAzGXqJSDJ8,I read the book but this i exciting!,read book excit
3621,EAzGXqJSDJ8,"I agree. Also, the arena looks promising :)",agre also arena look promis
3622,EAzGXqJSDJ8,Can&#39;t WAIT,wait
3623,EAzGXqJSDJ8,"First was bollocks, this one looks worse.",first bollock one look wors
3624,EAzGXqJSDJ8,Agreed,agre
3625,EAzGXqJSDJ8,Wahhhh I cant waaait.!,wahhhh cant waaait
3626,EAzGXqJSDJ8,Pile of Wank: 2,pile wank
3627,EAzGXqJSDJ8,goosebumps. perfect trailer. ♥,goosebump perfect trailer
3628,EAzGXqJSDJ8,MEH,meh
3629,EAzGXqJSDJ8,I&#39;ve watched this trailer so many times now and every time I get more and more excited about the movie! Can&#39;t wait!,watch trailer mani time everi time get excit movi wait
3630,EAzGXqJSDJ8,Meh.,meh
3631,EAzGXqJSDJ8,Oh my gosh! Da feels!!!,oh gosh da feel
3632,EAzGXqJSDJ8,can&#39;t wait!!!,wait
3633,EAzGXqJSDJ8,2nd comment,nd comment
3634,EAzGXqJSDJ8,Awesome trailer!!!!,awesom trailer
3635,GljhR5rk5eY,better be a 3 tittied bitch in this lmao,better titti bitch lmao
3636,GljhR5rk5eY,His reference was from the original Total Recall.,refer origin total recal
3637,GljhR5rk5eY,Get your ass to mars.,get ass mar
3638,GljhR5rk5eY,i like the trailer it will be awesome,like trailer awesom
3639,GljhR5rk5eY,"So will I, it looks good.",look good
3640,GljhR5rk5eY,I feel so sorry for the 12 year olds who are gonna waste their time with this &quot;Total Bullshit&quot; of a remake instead of watching the great 90s version.,feel sorri year old gon na wast time quot total bullshit quot remak instead watch great version
3641,GljhR5rk5eY,OPEN YOUR MIND!!!!!!!!!!!!!,open mind
3642,GljhR5rk5eY,why no more turtle in video these days...,turtl video day
3643,GljhR5rk5eY,quuaaaaaid....start the reactor,quuaaaaaid start reactor
3644,GljhR5rk5eY,same movie different people booooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,movi differ peopl booooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
3645,GljhR5rk5eY,So no Mars? wtf,mar wtf
3646,GljhR5rk5eY,"It has nothing to do with not reading, people expect movies to be made from popular novels by the same name, not short stories or novellas released only in collections with vastly different titles. Even if someone knew Total Recall was based on &#39;We Can Remember it for You Wholesale&#39; there is only one collection including it with that title.",noth read peopl expect movi made popular novel name short stori novella releas collect vastli differ titl even someon knew total recal base rememb wholesal one collect includ titl
